6020.913458,0.033410,-0.001369,-0.030730
6020.922604,0.036924,-0.003757,-0.024812
6020.932252,0.031999,-0.017147,-0.021109
6020.941398,0.027072,-0.020788,-0.017518
6020.958994,0.041409,-0.035307,-0.006766
6020.968295,0.040146,-0.036511,-0.004390
6020.977441,0.030436,-0.018251,-0.004577
6020.986789,0.024365,0.000016,-0.004772
6020.995935,0.020649,0.006127,-0.001295
6021.005515,0.020573,0.004933,0.002258
6021.014661,0.031544,0.003720,-0.000111
6021.032431,0.050883,-0.008401,0.003524
6021.050529,0.038681,-0.029118,0.007326
6021.059586,0.041082,-0.031542,0.008527
6021.068732,0.049654,-0.046174,0.005137
6021.077873,0.059614,-0.062080,-0.006501
6021.087019,0.065982,-0.068262,-0.020601
6021.096158,0.067421,-0.067115,-0.031234
6021.105304,0.062693,-0.064730,-0.037150
6021.114445,0.055485,-0.052583,-0.040812
6021.123591,0.049490,-0.034341,-0.044546
6021.132733,0.049487,-0.019717,-0.044712
6021.141879,0.053100,-0.014827,-0.043596
6021.151030,0.051937,-0.013627,-0.045967
6021.160176,0.048319,-0.000238,-0.047291
6021.169310,0.047076,0.019266,-0.046331
6021.178456,0.047025,0.022939,-0.044013
6021.187624,0.044525,0.015647,-0.040386
6021.196770,0.046752,0.014500,-0.030940
6021.205888,0.049028,0.014556,-0.023867
6021.215034,0.045314,0.009698,-0.020265
6021.224174,0.041649,0.009699,-0.019077
6021.233320,0.046576,0.015777,-0.022696
6021.242462,0.054030,0.021827,-0.031039
6021.251608,0.057942,0.036367,-0.044190
6021.261546,0.065688,0.077657,-0.067092
6021.270692,0.078456,0.144491,-0.098554
6021.288465,0.055027,0.213621,-0.139402
6021.306479,-0.023119,0.089334,-0.113041
6021.315735,-0.062602,0.009049,-0.080188
6021.324881,-0.070571,-0.040696,-0.046572
6021.333911,-0.028749,-0.084264,-0.015493
6021.343057,0.045936,-0.141203,0.010947
6021.360838,0.180340,-0.172521,0.023988
6021.370484,0.196547,-0.099520,0.001886
6021.379630,0.151208,0.056106,-0.037540
6021.388780,0.065082,0.269985,-0.099955
6021.397926,0.003527,0.460659,-0.176316
6021.407065,0.001097,0.535799,-0.234974
6021.416211,0.031891,0.485745,-0.255705
6021.426229,0.046447,0.391947,-0.253488
6021.435375,0.031801,0.332237,-0.248057
6021.453484,0.016656,0.154492,-0.216505
6021.471470,0.104338,-0.237408,-0.166220
6021.489364,0.165152,-0.348223,-0.170988
6021.498509,0.173785,-0.305603,-0.178571
6021.507655,0.158351,-0.249694,-0.195691
6021.516794,0.115073,-0.246261,-0.214511
6021.525940,0.049694,-0.296401,-0.219696
6021.535871,-0.024309,-0.327019,-0.219186
6021.545017,-0.109040,-0.312635,-0.228604
6021.562515,-0.317251,-0.291285,-0.250809
6021.572577,-0.351081,-0.254845,-0.258229
6021.581723,-0.286720,-0.176744,-0.262798
6021.599471,-0.052675,-0.107988,-0.259372
6021.617442,0.023103,-0.083242,-0.229146
6021.627265,0.024974,-0.067210,-0.203379
6021.636411,0.056158,-0.127953,-0.185059
6021.645689,0.119046,-0.233772,-0.173372
6021.654835,0.185469,-0.316396,-0.157239
6021.672941,0.234722,-0.419301,-0.074773
6021.690952,0.312719,-0.579702,-0.030644
6021.700476,0.371859,-0.647716,-0.014662
6021.709622,0.408756,-0.699799,0.020063
6021.727115,0.314813,-0.830202,0.047708
6021.736518,0.221787,-0.808591,0.028788
6021.745664,0.166546,-0.666323,-0.001026
6021.755022,0.166950,-0.462958,-0.024580
6021.764168,0.192439,-0.292311,-0.028940
6021.782283,0.190162,-0.134764,0.017638
6021.800271,0.109202,-0.098076,0.058686
6021.809434,0.090851,-0.093189,0.065748
6021.818580,0.095732,-0.104155,0.064683
6021.828237,0.113074,-0.127392,0.048394
6021.837383,0.130837,-0.132491,0.011842
6021.846769,0.117221,-0.093841,-0.033397
6021.855915,0.052569,-0.040646,-0.075153
6021.873421,-0.070996,-0.140072,-0.138635
6021.882566,-0.055404,-0.275647,-0.184313
6021.891712,-0.014331,-0.417263,-0.229976
6021.900855,0.003364,-0.560037,-0.260240
6021.910001,-0.024189,-0.677193,-0.274181
6021.919931,-0.051855,-0.737039,-0.284056
6021.929077,-0.017856,-0.747946,-0.285186
6021.938229,0.079943,-0.750024,-0.262960
6021.947375,0.172567,-0.767846,-0.225208
6021.956429,0.208194,-0.794322,-0.188412
6021.965575,0.186966,-0.788071,-0.160124
6021.983153,0.066800,-0.619730,-0.103975
6021.992612,-0.004086,-0.552681,-0.080991
6022.001758,-0.081964,-0.538141,-0.070370
6022.019798,-0.114491,-0.450548,-0.083095
6022.029530,-0.057816,-0.354049,-0.068982
6022.038676,-0.010617,-0.226776,-0.009190
6022.056311,0.100297,0.263551,0.184352
6022.065814,0.245204,0.563032,0.266743
6022.074960,0.404995,0.760074,0.336113
6022.092903,0.474169,0.559961,0.453855
6022.102704,0.416522,0.112841,0.493288
6022.111850,0.339192,-0.468272,0.548447
6022.129642,0.099488,-1.190323,0.711740
6022.147750,0.063594,-0.656836,0.676245
6022.156895,0.156298,-0.197415,0.642495
6022.166041,0.226007,0.126680,0.609157
6022.175181,0.220768,0.231187,0.567867
6022.184327,0.160970,0.173503,0.528544
6022.193852,0.103563,0.050033,0.492325
6022.202998,0.064810,-0.089394,0.435012
6022.220902,-0.038753,-0.299054,0.288983
6022.230055,-0.110966,-0.329861,0.262357
6022.239201,-0.202787,-0.269250,0.242991
6022.248785,-0.324841,-0.092971,0.216473
6022.257930,-0.460334,0.157644,0.192677
6022.267374,-0.570698,0.405990,0.185367
6022.276520,-0.618557,0.583984,0.207037
6022.294653,-0.634314,0.563638,0.263930
6022.312350,-0.817737,0.272912,0.223992
6022.322077,-0.932634,0.106831,0.210799
6022.331223,-1.013891,-0.032261,0.212560
6022.340660,-1.047838,-0.140791,0.213871
6022.349806,-1.036465,-0.257902,0.195126
6022.367213,-0.967403,-0.380399,0.087838
6022.376356,-0.967786,-0.285631,0.046648
6022.385502,-0.975603,-0.172547,0.012345
6022.394645,-0.957913,-0.075262,-0.023014
6022.403791,-0.927186,0.056272,-0.044635
6022.413337,-0.905164,0.241478,-0.057411
6022.422483,-0.845473,0.391401,-0.072226
6022.431911,-0.721418,0.389117,-0.086627
6022.441057,-0.593550,0.283204,-0.106933
6022.459077,-0.427195,0.229881,-0.112585
6022.476944,-0.291005,0.260928,-0.070765
6022.486305,-0.237573,0.271988,-0.073367
6022.495451,-0.159740,0.231873,-0.081336
6022.513523,0.043836,0.026437,-0.065281
6022.523051,0.098226,-0.056244,-0.053840
6022.532197,0.134065,-0.131534,-0.025926
6022.541512,0.199684,-0.204141,0.027846
6022.550658,0.300282,-0.251018,0.090686
6022.559715,0.417862,-0.288111,0.153378
6022.568861,0.539141,-0.358116,0.214078
6022.586789,0.714103,-0.489853,0.319014
6022.596344,0.753625,-0.421359,0.341741
6022.605490,0.794742,-0.275003,0.344703
6022.623275,0.845353,-0.078595,0.356511
6022.632399,0.793169,-0.016550,0.355917
6022.641545,0.727235,0.118308,0.315593
6022.650806,0.708484,0.352823,0.222123
6022.659952,0.733792,0.676256,0.108669
6022.668981,0.747631,0.991319,0.021288
6022.678128,0.705390,1.175973,-0.050328
6022.687264,0.635913,1.169031,-0.149194
6022.696410,0.597896,0.939998,-0.296324
6022.705802,0.562704,0.612133,-0.460031
6022.714948,0.368694,0.464658,-0.575900
6022.732991,-0.705111,0.446646,-0.398762
6022.742509,-1.154922,0.100771,-0.233401
6022.751655,-1.263070,-0.321827,-0.158747
6022.769761,-0.966639,-1.071173,-0.047036
6022.779427,-0.828020,-1.332170,0.058272
6022.788573,-0.616277,-1.273863,0.140907
6022.806142,0.062638,-0.559445,0.147805
6022.815286,0.338429,-0.356727,0.124840
6022.824432,0.525115,-0.264090,0.072651
6022.833930,0.657112,-0.142694,-0.032835
6022.843076,0.743294,0.023597,-0.152889
6022.861004,0.664403,0.166423,-0.268777
6022.870145,0.457698,0.049169,-0.244577
6022.879291,0.204869,-0.151846,-0.160336
6022.888551,0.023762,-0.366977,-0.025362
6022.897697,-0.027982,-0.554882,0.130254
6022.906729,0.015198,-0.695166,0.270965
6022.915875,0.079104,-0.774920,0.348417
6022.925017,0.109167,-0.804014,0.361660
6022.934163,0.100728,-0.819891,0.359500
6022.943301,0.088526,-0.844264,0.363344
6022.952447,0.088874,-0.833413,0.346703
6022.962415,0.097163,-0.756965,0.297446
6022.971561,0.116572,-0.678125,0.238699
6022.989025,0.212008,-0.723692,0.144634
6022.998168,0.270125,-0.793398,0.094573
6023.007314,0.310068,-0.864368,0.043388
6023.017055,0.321803,-0.924327,0.006295
6023.026201,0.305249,-0.951314,-0.013416
6023.044223,0.238915,-0.929648,-0.032394
6023.062191,0.204692,-0.864239,-0.079074
6023.071343,0.199144,-0.829085,-0.104237
6023.080489,0.204596,-0.819527,-0.132671
6023.089609,0.217532,-0.825862,-0.170378
6023.098755,0.215937,-0.844423,-0.209093
6023.108594,0.199535,-0.877553,-0.235813
6023.117740,0.192563,-0.909354,-0.249592
6023.135334,0.204135,-0.915642,-0.280218
6023.144673,0.186336,-0.910938,-0.299109
6023.153819,0.148948,-0.901340,-0.309754
6023.171909,0.057652,-0.901426,-0.295398
6023.181051,0.034551,-0.906331,-0.292933
6023.190197,0.044481,-0.900293,-0.303641
6023.199352,0.076551,-0.893092,-0.328566
6023.208498,0.103969,-0.892061,-0.362849
6023.217629,0.108460,-0.888682,-0.403008
6023.226775,0.081177,-0.870668,-0.432647
6023.235917,0.022985,-0.847649,-0.435142
6023.245063,-0.038204,-0.848817,-0.410222
6023.254206,-0.073045,-0.880279,-0.368497
6023.263352,-0.074017,-0.903107,-0.322226
6023.272497,-0.059223,-0.896656,-0.276323
6023.281643,-0.056388,-0.885413,-0.238706
6023.290785,-0.081078,-0.888977,-0.218557
6023.299931,-0.107941,-0.909690,-0.210005
6023.309318,-0.097361,-0.957079,-0.192971
6023.318464,-0.050602,-1.033565,-0.165068
6023.336512,-0.014894,-1.194111,-0.129104
6023.345652,-0.052201,-1.207693,-0.143025
6023.354798,-0.079540,-1.166508,-0.170568
6023.363938,-0.071652,-1.087489,-0.200979
6023.373084,-0.044288,-0.959710,-0.235527
6023.382225,-0.014585,-0.777061,-0.267165
6023.391371,0.019426,-0.622248,-0.272543
6023.400521,0.052412,-0.587730,-0.226999
6023.409667,0.081182,-0.657824,-0.151941
6023.419235,0.125063,-0.734165,-0.102798
6023.428381,0.208509,-0.761931,-0.089686
6023.437476,0.350076,-0.718863,-0.072789
6023.446622,0.526574,-0.556219,-0.046713
6023.455742,0.654814,-0.267035,-0.036131
6023.464888,0.669337,0.001090,-0.040398
6023.482816,0.548605,-0.143958,-0.007810
6023.491971,0.433957,-0.473002,0.028041
6023.501117,0.240372,-0.804620,0.067633
6023.510617,0.059945,-1.082531,0.114842
6023.519763,-0.032134,-1.271233,0.170280
6023.537685,-0.117589,-1.225737,0.251348
6023.546828,-0.161416,-1.008873,0.253690
6023.555974,-0.163658,-0.723796,0.238649
6023.565944,-0.092811,-0.402111,0.208874
6023.575090,0.028009,-0.096242,0.168555
6023.592656,0.212795,0.262269,0.142832
6023.602054,0.232139,0.339100,0.144274
6023.611200,0.221342,0.350004,0.138275
6023.629126,0.115750,0.142239,0.087785
6023.638306,0.064529,-0.066558,0.047806
6023.647453,0.049420,-0.338551,0.022626
6023.657277,0.059664,-0.605575,0.003233
6023.666423,0.053146,-0.760601,-0.029198
6023.683991,-0.136751,-0.520317,-0.118823
6023.693484,-0.263874,-0.278174,-0.136642
6023.702630,-0.330666,-0.118658,-0.137135
6023.720573,-0.269421,0.078679,-0.169010
6023.729721,-0.220926,0.190491,-0.227017
6023.738867,-0.187975,0.281478,-0.295369
6023.748198,-0.182012,0.361543,-0.349381
6023.757344,-0.211608,0.427038,-0.385455
6023.775434,-0.320092,0.393677,-0.417871
6023.785549,-0.351847,0.324225,-0.406393
6023.794695,-0.373158,0.254953,-0.372525
6023.812068,-0.431113,0.103234,-0.268035
6023.821568,-0.438979,0.040049,-0.238985
6023.830714,-0.423491,-0.030500,-0.224058
6023.848592,-0.415376,-0.242386,-0.201605
6023.857727,-0.418802,-0.298519,-0.210396
6023.866873,-0.380893,-0.288793,-0.224745
6023.876029,-0.312735,-0.241202,-0.236054
6023.885175,-0.273397,-0.188895,-0.261509
6023.894311,-0.273765,-0.158715,-0.301963
6023.903457,-0.257338,-0.173524,-0.332502
6023.912597,-0.203693,-0.217370,-0.343916
6023.921743,-0.164785,-0.252657,-0.347138
6023.930970,-0.180632,-0.259976,-0.343481
6023.940116,-0.220870,-0.259991,-0.333955
6023.949172,-0.239290,-0.279452,-0.323076
6023.958318,-0.229850,-0.319556,-0.309663
6023.968274,-0.198596,-0.360825,-0.295104
6023.977420,-0.144318,-0.392290,-0.279527
6023.994897,0.003787,-0.392828,-0.226755
6024.004153,0.066453,-0.401088,-0.206743
6024.013299,0.111027,-0.442321,-0.191033
6024.022798,0.137431,-0.494569,-0.176339
6024.031944,0.152938,-0.540754,-0.162869
6024.049763,0.189320,-0.579668,-0.161325
6024.058911,0.217546,-0.557783,-0.176972
6024.068057,0.248143,-0.513942,-0.190515
6024.077772,0.287184,-0.472503,-0.201689
6024.086918,0.341977,-0.455397,-0.211441
6024.104994,0.432915,-0.533180,-0.207213
6024.122918,0.476928,-0.640030,-0.163621
6024.132057,0.477627,-0.691035,-0.138267
6024.141203,0.449026,-0.716450,-0.104884
6024.150343,0.396201,-0.699278,-0.074292
6024.159489,0.338711,-0.634656,-0.053669
6024.168638,0.304315,-0.528569,-0.035928
6024.177784,0.306413,-0.411473,-0.023110
6024.186924,0.341600,-0.312698,-0.025492
6024.196070,0.392842,-0.240793,-0.040580
6024.205741,0.435647,-0.196952,-0.057688
6024.214887,0.449265,-0.182393,-0.070861
6024.232645,0.413114,-0.275160,-0.080343
6024.241788,0.398579,-0.378776,-0.079130
6024.250934,0.386293,-0.475016,-0.069748
6024.260081,0.369001,-0.560248,-0.053403
6024.269227,0.340594,-0.664934,-0.027374
6024.278655,0.297569,-0.733073,0.000629
6024.287801,0.243816,-0.655071,0.016373
6024.297084,0.181670,-0.461356,0.024918
6024.306230,0.118463,-0.279881,0.026526
6024.324091,0.066484,0.100544,-0.105106
6024.333441,0.055729,0.227195,-0.287022
6024.342587,-0.012117,0.275358,-0.521007
6024.360667,-0.876203,0.021835,-0.616515
6024.369810,-1.603083,-0.893524,-0.416927
6024.378956,-2.039433,-1.973388,-0.126439
6024.388098,-1.892206,-2.545948,0.208907
6024.397244,-1.211846,-2.545273,0.449261
6024.407425,-0.251213,-2.286913,0.511472
6024.416571,0.738291,-2.019476,0.470882
6024.433822,2.017505,-1.572641,0.209370
6024.442978,2.024782,-1.374002,0.033672
6024.452124,1.657433,-1.229430,-0.095766
6024.462010,1.153780,-1.071185,-0.148382
6024.471156,0.719724,-0.885324,-0.108266
6024.488685,0.203097,-0.915291,0.111445
6024.498810,0.129606,-1.224316,0.208324
6024.507956,0.187883,-1.572312,0.271149
6024.525646,0.440846,-2.016772,0.252071
6024.543565,0.596247,-2.122099,0.134962
6024.552706,0.585823,-2.034957,0.052591
6024.561852,0.557012,-1.892955,-0.022107
6024.570985,0.535050,-1.727641,-0.077031
6024.580131,0.497185,-1.544037,-0.126229
6024.589709,0.432604,-1.364136,-0.174148
6024.598855,0.374917,-1.248674,-0.202472
6024.616711,0.351425,-1.297318,-0.180632
6024.625851,0.343831,-1.344751,-0.164738
6024.634997,0.312039,-1.360575,-0.152692
6024.645004,0.264394,-1.350814,-0.137363
6024.654150,0.214168,-1.326384,-0.115118
6024.671823,0.151182,-1.294457,-0.063437
6024.681210,0.160603,-1.252912,-0.050954
6024.690356,0.175192,-1.165156,-0.054346
6024.708151,0.143846,-0.986565,-0.124736
6024.717293,0.113611,-0.910296,-0.188065
6024.726439,0.094344,-0.825492,-0.253873
6024.736480,0.099143,-0.744228,-0.310257
6024.745626,0.107406,-0.661678,-0.358404
6024.763021,0.024397,-0.358663,-0.398249
6024.772490,-0.056285,-0.225801,-0.372454
6024.781636,-0.110697,-0.218256,-0.324053
6024.799594,-0.099368,-0.320322,-0.283984
6024.808737,-0.092799,-0.325352,-0.307535
6024.817883,-0.104947,-0.369240,-0.305829
6024.827601,-0.125091,-0.457991,-0.269382
6024.836747,-0.137017,-0.544195,-0.220005
6024.854845,-0.198956,-0.616601,-0.101074
6024.872747,-0.237324,-0.719189,0.051181
6024.881891,-0.159857,-0.861135,0.119875
6024.891037,-0.171095,-1.002404,0.138025
6024.900176,-0.314764,-1.040711,0.105742
6024.909322,-0.434243,-0.965617,0.074473
6024.918467,-0.385055,-0.833725,0.097637
6024.927613,-0.210491,-0.648503,0.214298
6024.936755,-0.017547,-0.394251,0.435127
6024.945901,0.162505,-0.105650,0.690983
6024.955462,0.364839,0.166599,0.869117
6024.964608,0.616409,0.382252,0.958129
6024.982476,1.037919,0.985322,1.148532
6024.991623,1.084944,1.431916,1.209404
6025.000769,1.047450,1.573153,1.200798
6025.009922,0.912234,1.166871,1.178589
6025.019068,0.629633,0.396944,1.134891
6025.028200,0.271825,-0.313027,0.975061
6025.037346,0.039960,-0.739551,0.705553
6025.046857,0.018589,-1.002151,0.460852
6025.056003,0.048569,-1.244468,0.311365
6025.065152,-0.063661,-1.411031,0.229748
6025.074298,-0.343205,-1.388691,0.195889
6025.092219,-0.933959,-0.607211,0.231916
6025.101995,-1.022442,0.110312,0.212134
6025.111141,-0.951681,0.808561,0.178068
6025.128787,-0.797468,1.496508,0.213542
6025.137944,-0.830575,1.488028,0.230227
6025.147090,-0.876019,1.341486,0.202503
6025.156216,-0.884305,1.156990,0.139739
6025.165362,-0.856329,1.020138,0.082253
6025.174505,-0.811983,0.945672,0.052332
6025.183651,-0.777748,0.890819,0.041086
6025.192794,-0.767952,0.827444,0.038248
6025.201940,-0.755780,0.761652,0.037791
6025.211082,-0.708226,0.712928,0.027626
6025.220228,-0.638464,0.698245,-0.000672
6025.229374,-0.584176,0.687085,-0.043132
6025.238520,-0.561376,0.646597,-0.087549
6025.247662,-0.545243,0.602641,-0.103600
6025.256808,-0.500850,0.589494,-0.079952
6025.266477,-0.428756,0.593533,-0.047123
6025.275623,-0.363293,0.608308,-0.045074
6025.293386,-0.310477,0.584639,-0.132218
6025.302535,-0.295094,0.489346,-0.168916
6025.311681,-0.263172,0.373522,-0.184182
6025.320814,-0.192876,0.257927,-0.178298
6025.329960,-0.081755,0.144996,-0.152478
6025.339469,0.026756,0.061365,-0.118729
6025.348615,0.100370,0.036058,-0.099725
6025.366536,0.207241,0.134946,-0.106983
6025.375681,0.287382,0.175300,-0.111157
6025.384827,0.373593,0.201043,-0.115177
6025.394849,0.442864,0.247451,-0.121755
6025.403995,0.502571,0.330349,-0.135806
6025.421696,0.509616,0.542065,-0.186603
6025.430921,0.381773,0.535862,-0.165019
6025.440067,0.217649,0.394692,-0.088731
6025.457984,0.159389,0.043230,0.034552
6025.467123,0.250979,0.073682,0.005693
6025.476269,0.293374,0.220831,-0.051523
6025.485421,0.255250,0.332625,-0.086926
6025.494567,0.194542,0.309364,-0.084170
6025.504090,0.172060,0.165744,-0.050632
6025.513236,0.201268,0.037012,0.005039
6025.531137,0.312801,0.296419,0.117452
6025.540647,0.344382,0.571866,0.109525
6025.549793,0.309798,0.858767,0.017852
6025.559414,0.154456,1.127765,-0.157114
6025.568560,-0.137506,1.270810,-0.351583
6025.586011,-1.102371,0.880222,-0.497217
6025.595143,-1.623245,0.252945,-0.464162
6025.604289,-1.948962,-0.529442,-0.362519
6025.613433,-1.968425,-1.152147,-0.174883
6025.622579,-1.663511,-1.438824,0.041249
6025.632093,-1.167217,-1.374466,0.206956
6025.641239,-0.723936,-1.008543,0.291480
6025.659158,-0.086544,-0.197852,0.309168
6025.669196,0.382027,-0.023131,0.235376
6025.678342,0.857763,0.121584,0.053375
6025.696461,1.127186,0.560784,-0.474829
6025.714275,0.578321,0.777533,-0.684916
6025.732310,0.149562,0.226437,-0.249467
6025.741911,0.189306,-0.159257,0.001403
6025.751057,0.353289,-0.419756,0.169175
6025.760119,0.569195,-0.567554,0.231736
6025.769265,0.759043,-0.683123,0.206686
6025.787175,0.903292,-0.916752,0.046235
6025.796344,0.829972,-1.017461,-0.040936
6025.805490,0.656526,-1.071857,-0.098925
6025.814954,0.453199,-1.073659,-0.122057
6025.824100,0.311140,-1.044668,-0.117359
6025.842167,0.273390,-0.940714,-0.055938
6025.851183,0.305852,-0.851593,-0.044047
6025.860329,0.341162,-0.739455,-0.052480
6025.869470,0.363248,-0.616418,-0.066907
6025.878616,0.349014,-0.505667,-0.084654
6025.887767,0.288684,-0.429133,-0.101911
6025.896913,0.207792,-0.411153,-0.120816
6025.906558,0.154841,-0.441871,-0.140406
6025.915704,0.161234,-0.449278,-0.155671
6025.933485,0.281338,-0.294273,-0.158879
6025.942971,0.300637,-0.238141,-0.154842
6025.952117,0.269828,-0.233170,-0.132417
6025.970060,0.178825,-0.262192,-0.074082
6025.979417,0.147256,-0.267123,-0.072778
6025.988563,0.118415,-0.270930,-0.085648
6026.006640,0.097957,-0.284839,-0.150330
6026.016129,0.114434,-0.300883,-0.183215
6026.025275,0.126082,-0.307196,-0.217380
6026.035063,0.125690,-0.284320,-0.256570
6026.044209,0.118978,-0.245530,-0.284131
6026.061881,0.089859,-0.245590,-0.284067
6026.071113,0.069293,-0.285864,-0.285923
6026.080259,0.035662,-0.350630,-0.300448
6026.089305,-0.005275,-0.409311,-0.313847
6026.098451,-0.028099,-0.417963,-0.324316
6026.116375,-0.029828,-0.291470,-0.359966
6026.125510,-0.044014,-0.173425,-0.380156
6026.134656,-0.068155,-0.056533,-0.388514
6026.143802,-0.090260,0.008094,-0.377405
6026.152948,-0.094578,0.015624,-0.345629
6026.162090,-0.079628,-0.001129,-0.306540
6026.171236,-0.065688,-0.030138,-0.276747
6026.180380,-0.069793,-0.078733,-0.253770
6026.189526,-0.097048,-0.135873,-0.225926
6026.198670,-0.148548,-0.173571,-0.199430
6026.207815,-0.200892,-0.182150,-0.190961
6026.216959,-0.223849,-0.157857,-0.195907
6026.226105,-0.215273,-0.085973,-0.201463
6026.235243,-0.194574,0.032245,-0.207575
6026.244389,-0.161976,0.182248,-0.203456
6026.253534,-0.082658,0.319143,-0.170977
6026.262680,0.029367,0.347670,-0.133795
6026.271818,0.083813,0.241817,-0.124449
6026.280964,0.068418,0.172609,-0.083516
6026.290155,0.100424,0.270006,0.063948
6026.299301,0.202365,0.340073,0.289433
6026.308430,0.251051,0.177242,0.514149
6026.317576,0.242156,-0.005423,0.708543
6026.326718,0.319262,0.163892,0.844473
6026.335864,0.516813,0.696066,0.899323
6026.344971,0.727147,1.345030,0.920962
6026.354117,0.888677,1.979364,0.955852
6026.363261,0.994895,2.519588,0.969519
6026.372407,1.001556,2.765551,0.936028
6026.381556,0.870035,2.550572,0.906912
6026.390702,0.619534,1.970216,0.947103
6026.399868,0.315011,1.330253,1.018764
6026.409014,0.039823,0.901901,1.018345
6026.418502,-0.124497,0.714489,0.933539
6026.427648,-0.176038,0.650401,0.848263
6026.436765,-0.178696,0.629350,0.802499
6026.445911,-0.179032,0.630274,0.761200
6026.463853,-0.169549,0.742881,0.654901
6026.473485,-0.200286,0.932642,0.612695
6026.482631,-0.291812,1.235648,0.574049
6026.500434,-0.539028,1.999895,0.486836
6026.509573,-0.588131,2.264008,0.450900
6026.518719,-0.599679,2.335683,0.421795
6026.528665,-0.629592,2.255056,0.403904
6026.537811,-0.679134,2.140343,0.397061
6026.555310,-0.678029,2.066049,0.403803
6026.564510,-0.628239,2.084414,0.401127
6026.573656,-0.578456,2.130808,0.398130
6026.582732,-0.537244,2.195489,0.398483
6026.591878,-0.491149,2.234580,0.397938
6026.601028,-0.447497,2.235897,0.399007
6026.610174,-0.431818,2.207933,0.404011
6026.619672,-0.442645,2.131111,0.401371
6026.628818,-0.439639,2.005410,0.376843
6026.646741,-0.354691,1.767551,0.323923
6026.655880,-0.326566,1.685891,0.315354
6026.665026,-0.337369,1.613935,0.311479
6026.674496,-0.370009,1.535841,0.307722
6026.683642,-0.374696,1.466318,0.301446
6026.693387,-0.321150,1.413974,0.294848
6026.702533,-0.255499,1.371413,0.289291
6026.719892,-0.270741,1.355363,0.264733
6026.729103,-0.246256,1.379711,0.253785
6026.738249,-0.152754,1.356723,0.250305
6026.747699,-0.063894,1.287348,0.237925
6026.756845,-0.032825,1.240859,0.204176
6026.774757,-0.066397,1.201256,0.129198
6026.784130,-0.086526,1.112093,0.107844
6026.793276,-0.093373,1.080251,0.088167
6026.802437,-0.091926,1.155727,0.075506
6026.811583,-0.073791,1.215495,0.077145
6026.829722,0.067214,1.085714,0.124326
6026.839530,0.148202,1.084763,0.138318
6026.848676,0.216075,1.171443,0.139542
6026.866199,0.330481,1.355559,0.118319
6026.875344,0.351213,1.437209,0.111445
6026.884490,0.321995,1.541979,0.113854
6026.893632,0.251335,1.608953,0.126221
6026.902778,0.185052,1.565206,0.163435
6026.912862,0.166819,1.432764,0.225149
6026.922008,0.200609,1.288292,0.293966
6026.939356,0.359270,1.123392,0.367463
6026.948498,0.428716,1.168523,0.352641
6026.957644,0.467270,1.319388,0.304829
6026.966786,0.477073,1.504189,0.238997
6026.975932,0.443052,1.565876,0.182921
6026.985075,0.338211,1.514243,0.150706
6026.994221,0.190707,1.627907,0.067151
6027.003646,0.135935,1.935334,-0.217006
6027.012792,0.245689,2.069813,-0.703640
6027.030802,-0.302486,1.027558,-0.918254
6027.039940,-1.056911,-0.151995,-0.329830
6027.049086,-1.337756,-1.196269,0.292595
6027.058231,-0.926336,-1.447707,0.634324
6027.067377,-0.210945,-0.853877,0.640157
